Ticker,reason,len
010120,NEWLY_LISTED,
047810,NEWLY_LISTED,
278470,NEWLY_LISTED,
042700,NEWLY_LISTED,
071050,NEWLY_LISTED,
377300,NEWLY_LISTED,
090430,NEWLY_LISTED,
064400,INSUFFICIENT_HISTORY,150.0
000720,NEWLY_LISTED,
039490,NEWLY_LISTED,
016360,NEWLY_LISTED,
000880,NEWLY_LISTED,
028050,NEWLY_LISTED,
007660,NEWLY_LISTED,
009830,NEWLY_LISTED,
001040,NEWLY_LISTED,
011070,NEWLY_LISTED,
082740,NEWLY_LISTED,
062040,NEWLY_LISTED,
128940,NEWLY_LISTED,
439260,NEWLY_LISTED,
103140,NEWLY_LISTED,
071970,NEWLY_LISTED,
489790,NEWLY_LISTED,
004370,NEWLY_LISTED,
097230,NEWLY_LISTED,
012510,NEWLY_LISTED,
483650,INSUFFICIENT_HISTORY,78.0
000990,NEWLY_LISTED,
336260,NEWLY_LISTED,
077970,NEWLY_LISTED,
103590,NEWLY_LISTED,
017960,NEWLY_LISTED,
100090,NEWLY_LISTED,
075580,NEWLY_LISTED,
003530,NEWLY_LISTED,
353200,NEWLY_LISTED,
001270,NEWLY_LISTED,
010820,NEWLY_LISTED,
